FarmName,RFID
Animal1,840003234513777
Animal2,840003250681999
Animal3,840003250681888
Animal4,840003250681111
Animal5,840003250681222
Animal6,840003250681444
Animal7,840003250681666
Animal8,840003250681888
Animal9,840003250681555
Animal10,840003250681777
Animal11,840003250681675
Animal12,840003250681687
Animal13,840003250681709
Animal14,840003218921015
Animal15,840003250681666
Animal16,840003250681688
Animal17,840003250681697
Animal18,840003250681754
Animal19,840003250681699
Animal20,840003250681662
Animal21,840003234513877
Animal22,840003250681600
Animal23,840003250681734
Animal24,840003250681665
Animal25,840003250681722
Animal26,840003250681693
Animal27,840003250681703
Animal28,840003250681699
Animal29,840003250681644
Animal30,840003250681858
Animal31,840003250681666
Animal32,154150620340222
